Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/21/15,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
10/21/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/21/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
10/21/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
10/21/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
10/21/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/21/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
10/21/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
10/21/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
10/21/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
10/21/15,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
10/21/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
10/21/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
10/21/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
10/21/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
10/21/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
10/21/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
10/21/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
10/21/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
10/21/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
10/21/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.0,South Coast AQMD
10/21/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
