Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
03/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
03/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
03/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/02/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/02/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
03/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
03/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
03/02/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.1,South Coast AQMD
03/02/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.1,South Coast AQMD
03/02/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.8,South Coast AQMD
03/02/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.1,South Coast AQMD
03/02/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.9,South Coast AQMD
