Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/03/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
04/03/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
04/03/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
04/03/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,2.0,South Coast AQMD
04/03/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,11.0,South Coast AQMD
04/03/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
04/03/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,12.0,South Coast AQMD
04/03/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/03/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,1.9,South Coast AQMD
04/03/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.1,South Coast AQMD
04/03/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.4,South Coast AQMD
04/03/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.9,South Coast AQMD
