Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/05/23,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
05/05/23,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.8,South Coast AQMD
05/05/23,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
05/05/23,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.5,South Coast AQMD
05/05/23,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
05/05/23,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.2,South Coast AQMD
05/05/23,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
05/05/23,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.5,South Coast AQMD
05/05/23,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
05/05/23,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.4,South Coast AQMD
05/05/23,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,6.0,South Coast AQMD
05/05/23,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.8,South Coast AQMD
05/05/23,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,6.0,South Coast AQMD
05/05/23,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,2.5,South Coast AQMD
05/05/23,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
05/05/23,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.1,South Coast AQMD
05/05/23,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
05/05/23,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.2,South Coast AQMD
05/05/23,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
05/05/23,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
05/05/23,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,6.0,South Coast AQMD
05/05/23,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.2,South Coast AQMD
05/05/23,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
05/05/23,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.7,South Coast AQMD
05/05/23,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,2.0,South Coast AQMD
05/05/23,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
05/05/23,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,0.0,South Coast AQMD
05/05/23,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.7,South Coast AQMD
05/05/23,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,0.0,South Coast AQMD
05/05/23,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
05/05/23,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,1.0,South Coast AQMD
05/05/23,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
