Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/21/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
03/21/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/21/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
03/21/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/21/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
03/21/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/21/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/21/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
03/21/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.1,South Coast AQMD
03/21/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
03/21/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
03/21/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.2,South Coast AQMD
