Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/18/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
05/18/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.2,South Coast AQMD
05/18/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
05/18/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.5,South Coast AQMD
05/18/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
05/18/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
05/18/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
05/18/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.5,South Coast AQMD
05/18/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
05/18/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.5,South Coast AQMD
05/18/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
05/18/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
05/18/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
05/18/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
05/18/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
05/18/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.2,South Coast AQMD
05/18/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,22.0,South Coast AQMD
05/18/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.8,South Coast AQMD
05/18/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,18.0,South Coast AQMD
05/18/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,6.9,South Coast AQMD
05/18/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
05/18/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.3,South Coast AQMD
05/18/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
05/18/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.6,South Coast AQMD
05/18/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
05/18/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.4,South Coast AQMD
05/18/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
05/18/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.6,South Coast AQMD
05/18/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,25.0,South Coast AQMD
05/18/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.1,South Coast AQMD
05/18/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,31.0,South Coast AQMD
05/18/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.6,South Coast AQMD
