Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/10/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
12/10/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/10/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
12/10/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/10/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/10/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/10/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/10/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/10/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/10/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/10/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
12/10/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.8,South Coast AQMD
12/10/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.8,South Coast AQMD
12/10/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.1,South Coast AQMD
12/10/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.5,South Coast AQMD
