Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/22/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
05/22/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
05/22/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
05/22/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
05/22/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
05/22/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
05/22/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
05/22/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
05/22/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
05/22/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
05/22/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
05/22/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
05/22/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
05/22/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,49.0,South Coast AQMD
05/22/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,34.0,South Coast AQMD
05/22/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,53.0,South Coast AQMD
05/22/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.9,South Coast AQMD
05/22/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.3,South Coast AQMD
05/22/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.5,South Coast AQMD
05/22/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.6,South Coast AQMD
05/22/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.0,South Coast AQMD
05/22/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,37.1,South Coast AQMD
05/22/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,35.4,South Coast AQMD
05/22/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,38.4,South Coast AQMD
