Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/18/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
04/18/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
04/18/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
04/18/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/18/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
04/18/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/18/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
04/18/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
04/18/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/18/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/18/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
04/18/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/18/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,58.0,South Coast AQMD
04/18/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/18/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
04/18/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/18/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
04/18/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
04/18/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
04/18/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
04/18/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.9,South Coast AQMD
04/18/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
04/18/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
04/18/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
