Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/13/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,29.0,South Coast AQMD
10/13/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
10/13/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
10/13/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
10/13/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
10/13/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/13/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
10/13/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
10/13/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
10/13/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
10/13/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
10/13/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
