Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/08/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
04/08/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/08/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
04/08/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/08/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
04/08/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/08/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
04/08/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/08/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
04/08/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
04/08/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,6.0,South Coast AQMD
04/08/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
04/08/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,7.0,South Coast AQMD
04/08/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/08/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
04/08/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/08/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.3,South Coast AQMD
04/08/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.9,South Coast AQMD
04/08/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
04/08/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.1,South Coast AQMD
04/08/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
04/08/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.1,South Coast AQMD
04/08/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.7,South Coast AQMD
04/08/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.9,South Coast AQMD
