Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/06/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
06/06/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.1,South Coast AQMD
06/06/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
06/06/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.3,South Coast AQMD
06/06/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
06/06/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.6,South Coast AQMD
06/06/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
06/06/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.4,South Coast AQMD
06/06/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
06/06/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.1,South Coast AQMD
06/06/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
06/06/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.9,South Coast AQMD
06/06/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
06/06/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.8,South Coast AQMD
06/06/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
06/06/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.1,South Coast AQMD
06/06/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
06/06/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.1,South Coast AQMD
06/06/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
06/06/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.3,South Coast AQMD
06/06/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
06/06/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,6.1,South Coast AQMD
06/06/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
06/06/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
06/06/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
06/06/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.9,South Coast AQMD
06/06/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,18.0,South Coast AQMD
06/06/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
06/06/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,27.0,South Coast AQMD
06/06/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.7,South Coast AQMD
06/06/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,25.0,South Coast AQMD
06/06/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.4,South Coast AQMD
