Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/07/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
03/07/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
03/07/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
03/07/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
03/07/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
03/07/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/07/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
03/07/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
03/07/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
03/07/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/07/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/07/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
03/07/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
03/07/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/07/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
03/07/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
03/07/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.4,South Coast AQMD
03/07/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.4,South Coast AQMD
03/07/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.4,South Coast AQMD
03/07/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.2,South Coast AQMD
03/07/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.2,South Coast AQMD
03/07/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.9,South Coast AQMD
03/07/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
03/07/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.6,South Coast AQMD
