Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/01/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/01/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/01/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
12/01/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/01/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
12/01/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/01/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/01/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
12/01/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/01/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
12/01/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
12/01/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/01/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
12/01/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
12/01/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
12/01/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/01/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.5,South Coast AQMD
12/01/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.3,South Coast AQMD
12/01/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.5,South Coast AQMD
12/01/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.8,South Coast AQMD
12/01/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,39.6,South Coast AQMD
12/01/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.8,South Coast AQMD
12/01/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,30.8,South Coast AQMD
12/01/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,28.8,South Coast AQMD
