Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/27/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
01/27/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
01/27/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/27/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
01/27/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/27/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
01/27/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/27/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
01/27/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
01/27/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.4,South Coast AQMD
01/27/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.1,South Coast AQMD
01/27/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,2.5,South Coast AQMD
