Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/03/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/03/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/03/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
03/03/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
03/03/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
03/03/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
03/03/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/03/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
03/03/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/03/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
03/03/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/03/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
03/03/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/03/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
03/03/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/03/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
03/03/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.5,South Coast AQMD
03/03/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.7,South Coast AQMD
03/03/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.4,South Coast AQMD
03/03/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.9,South Coast AQMD
03/03/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.7,South Coast AQMD
03/03/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.7,South Coast AQMD
03/03/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
03/03/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.0,South Coast AQMD
