Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/06/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
04/06/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
04/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
04/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
04/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
04/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
04/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
04/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
04/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
04/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
04/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
04/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
04/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
04/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
04/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,62.0,South Coast AQMD
04/06/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
04/06/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
04/06/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
04/06/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.3,South Coast AQMD
04/06/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.5,South Coast AQMD
04/06/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.3,South Coast AQMD
04/06/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.7,South Coast AQMD
04/06/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.2,South Coast AQMD
