Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/11/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
12/11/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
12/11/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/11/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/11/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
12/11/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
12/11/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/11/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/11/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
12/11/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/11/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
12/11/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/11/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
12/11/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/11/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
12/11/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/11/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.4,South Coast AQMD
12/11/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.8,South Coast AQMD
12/11/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.4,South Coast AQMD
12/11/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.3,South Coast AQMD
12/11/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.6,South Coast AQMD
12/11/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.6,South Coast AQMD
12/11/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,27.6,South Coast AQMD
12/11/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,27.8,South Coast AQMD
