Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/09/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/09/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/09/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
12/09/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/09/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/09/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
12/09/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/09/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/09/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
12/09/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.1,South Coast AQMD
12/09/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.3,South Coast AQMD
12/09/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.9,South Coast AQMD
