Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/05/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
09/05/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
09/05/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
09/05/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
09/05/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
09/05/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
09/05/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,61.0,South Coast AQMD
09/05/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
09/05/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,77.0,South Coast AQMD
09/05/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
09/05/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.7,South Coast AQMD
09/05/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.3,South Coast AQMD
09/05/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
09/05/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.7,South Coast AQMD
09/05/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
