Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/14/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
12/14/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/14/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/14/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/14/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
12/14/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/14/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
12/14/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
12/14/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/14/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
12/14/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/14/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/14/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
12/14/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
12/14/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
12/14/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
12/14/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.1,South Coast AQMD
12/14/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.9,South Coast AQMD
12/14/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.1,South Coast AQMD
12/14/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.2,South Coast AQMD
12/14/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.4,South Coast AQMD
12/14/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.1,South Coast AQMD
12/14/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.1,South Coast AQMD
12/14/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.6,South Coast AQMD
