Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/18/19,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
03/18/19,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
03/18/19,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
03/18/19,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
03/18/19,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
03/18/19,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
03/18/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
03/18/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
03/18/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
03/18/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
03/18/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/18/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
03/18/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,49.0,South Coast AQMD
03/18/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
03/18/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
03/18/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
03/18/19,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
03/18/19,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.2,South Coast AQMD
03/18/19,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/18/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.6,South Coast AQMD
03/18/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
03/18/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
03/18/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.1,South Coast AQMD
03/18/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.3,South Coast AQMD
