Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/22/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
12/22/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/22/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/22/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/22/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
12/22/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/22/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
12/22/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/22/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/22/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/22/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
12/22/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/22/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
12/22/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/22/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.4,South Coast AQMD
12/22/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.2,South Coast AQMD
12/22/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.4,South Coast AQMD
12/22/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.5,South Coast AQMD
12/22/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.5,South Coast AQMD
12/22/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.2,South Coast AQMD
12/22/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.1,South Coast AQMD
