Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/05/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
01/05/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
01/05/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/05/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
01/05/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/05/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
01/05/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,1.0,South Coast AQMD
01/05/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,1.0,South Coast AQMD
01/05/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,2.0,South Coast AQMD
01/05/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
01/05/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/05/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.4,South Coast AQMD
01/05/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.8,South Coast AQMD
01/05/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.6,South Coast AQMD
01/05/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
01/05/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
01/05/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.2,South Coast AQMD
01/05/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
01/05/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.5,South Coast AQMD
