Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/09/21,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
06/09/21,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
06/09/21,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
06/09/21,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
06/09/21,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
06/09/21,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
06/09/21,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
06/09/21,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
06/09/21,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
06/09/21,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
06/09/21,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
06/09/21,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
06/09/21,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
06/09/21,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
06/09/21,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
06/09/21,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
06/09/21,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.6,South Coast AQMD
06/09/21,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.4,South Coast AQMD
06/09/21,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.8,South Coast AQMD
06/09/21,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.8,South Coast AQMD
06/09/21,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.9,South Coast AQMD
06/09/21,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.8,South Coast AQMD
06/09/21,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
06/09/21,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
