Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/29/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
09/29/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
09/29/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
09/29/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
09/29/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
09/29/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
09/29/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
09/29/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
09/29/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
09/29/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
09/29/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
09/29/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/29/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,78.0,South Coast AQMD
09/29/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
09/29/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.8,South Coast AQMD
09/29/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
09/29/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.2,South Coast AQMD
09/29/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
09/29/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
09/29/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.7,South Coast AQMD
09/29/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
