Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/02/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
06/02/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
06/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
06/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.7,South Coast AQMD
06/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
06/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
06/02/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
06/02/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
06/02/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
06/02/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
06/02/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
06/02/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.0,South Coast AQMD
06/02/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
06/02/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,33.0,South Coast AQMD
06/02/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,53.0,South Coast AQMD
06/02/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
06/02/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.9,South Coast AQMD
06/02/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.1,South Coast AQMD
06/02/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
06/02/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
06/02/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.6,South Coast AQMD
06/02/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.8,South Coast AQMD
06/02/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
06/02/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.4,South Coast AQMD
