Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/19/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
03/19/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/19/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
03/19/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
03/19/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
03/19/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
03/19/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
03/19/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
03/19/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
03/19/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
03/19/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
03/19/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
03/19/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
03/19/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
03/19/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
03/19/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.4,South Coast AQMD
03/19/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.8,South Coast AQMD
03/19/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.3,South Coast AQMD
03/19/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.1,South Coast AQMD
03/19/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.6,South Coast AQMD
