Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/05/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
10/05/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.4,South Coast AQMD
10/05/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
10/05/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.1,South Coast AQMD
10/05/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/05/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.9,South Coast AQMD
10/05/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
10/05/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.5,South Coast AQMD
10/05/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
10/05/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.1,South Coast AQMD
10/05/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
10/05/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.4,South Coast AQMD
10/05/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
10/05/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
10/05/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
10/05/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
10/05/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.9,South Coast AQMD
10/05/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
10/05/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.1,South Coast AQMD
10/05/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
10/05/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.1,South Coast AQMD
10/05/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
10/05/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.0,South Coast AQMD
10/05/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,25.0,South Coast AQMD
10/05/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.0,South Coast AQMD
10/05/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,27.0,South Coast AQMD
10/05/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,16.9,South Coast AQMD
10/05/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,30.0,South Coast AQMD
10/05/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.4,South Coast AQMD
