Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/30/14,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
01/30/14,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,42.0,South Coast AQMD
01/30/14,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,63.0,South Coast AQMD
01/30/14,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,37.0,South Coast AQMD
01/30/14,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,53.0,South Coast AQMD
01/30/14,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
01/30/14,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
01/30/14,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,37.0,South Coast AQMD
01/30/14,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
01/30/14,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,40.0,South Coast AQMD
01/30/14,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
01/30/14,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,52.0,South Coast AQMD
01/30/14,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,72.0,South Coast AQMD
01/30/14,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,56.0,South Coast AQMD
01/30/14,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,72.0,South Coast AQMD
01/30/14,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,42.0,South Coast AQMD
