Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/18/23,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
10/18/23,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.7,South Coast AQMD
10/18/23,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
10/18/23,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
10/18/23,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
10/18/23,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.9,South Coast AQMD
10/18/23,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
10/18/23,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
10/18/23,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/18/23,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.4,South Coast AQMD
10/18/23,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
10/18/23,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.1,South Coast AQMD
10/18/23,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
10/18/23,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.0,South Coast AQMD
10/18/23,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,23.0,South Coast AQMD
10/18/23,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.3,South Coast AQMD
10/18/23,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,33.0,South Coast AQMD
10/18/23,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.8,South Coast AQMD
10/18/23,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,38.0,South Coast AQMD
10/18/23,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.2,South Coast AQMD
10/18/23,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,32.0,South Coast AQMD
10/18/23,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,16.6,South Coast AQMD
10/18/23,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,28.0,South Coast AQMD
10/18/23,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
