Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/02/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
12/02/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/02/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
12/02/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/02/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
12/02/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
12/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
12/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
12/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/02/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
12/02/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
12/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
12/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,54.0,South Coast AQMD
12/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/02/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.9,South Coast AQMD
12/02/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.1,South Coast AQMD
12/02/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,28.8,South Coast AQMD
12/02/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.6,South Coast AQMD
12/02/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,35.2,South Coast AQMD
12/02/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.8,South Coast AQMD
12/02/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,34.0,South Coast AQMD
12/02/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.1,South Coast AQMD
