Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/25/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/25/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
04/25/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/25/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
04/25/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/25/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
04/25/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/25/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
04/25/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.9,South Coast AQMD
04/25/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
04/25/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.3,South Coast AQMD
04/25/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.3,South Coast AQMD
