Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/27/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
09/27/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.8,South Coast AQMD
09/27/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
09/27/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.1,South Coast AQMD
09/27/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
09/27/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.6,South Coast AQMD
09/27/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
09/27/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.4,South Coast AQMD
09/27/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
09/27/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.8,South Coast AQMD
09/27/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
09/27/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.1,South Coast AQMD
09/27/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
09/27/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.3,South Coast AQMD
09/27/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,23.0,South Coast AQMD
09/27/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
09/27/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,29.0,South Coast AQMD
09/27/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.0,South Coast AQMD
09/27/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,31.0,South Coast AQMD
09/27/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,16.7,South Coast AQMD
