Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/17/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
03/17/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
03/17/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
03/17/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
03/17/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
03/17/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
03/17/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
03/17/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
03/17/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
03/17/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
03/17/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
03/17/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
03/17/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
03/17/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
03/17/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
03/17/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.8,South Coast AQMD
03/17/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
03/17/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.6,South Coast AQMD
03/17/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.8,South Coast AQMD
03/17/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.1,South Coast AQMD
03/17/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.5,South Coast AQMD
