Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
08/23/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
08/23/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.1,South Coast AQMD
08/23/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
08/23/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.3,South Coast AQMD
08/23/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
08/23/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.3,South Coast AQMD
08/23/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
08/23/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.4,South Coast AQMD
08/23/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
08/23/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.6,South Coast AQMD
08/23/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
08/23/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.3,South Coast AQMD
08/23/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
08/23/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,6.4,South Coast AQMD
08/23/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
08/23/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,6.8,South Coast AQMD
08/23/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
08/23/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
08/23/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
08/23/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.7,South Coast AQMD
08/23/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
08/23/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.0,South Coast AQMD
08/23/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
08/23/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.5,South Coast AQMD
