Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/10/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
02/10/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.8,South Coast AQMD
02/10/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
02/10/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
02/10/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
02/10/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,0.3,South Coast AQMD
02/10/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
02/10/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.4,South Coast AQMD
02/10/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
02/10/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.7,South Coast AQMD
02/10/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
02/10/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.1,South Coast AQMD
02/10/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
02/10/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,64.0,South Coast AQMD
02/10/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.6,South Coast AQMD
02/10/22,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.7,South Coast AQMD
02/10/22,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.8,South Coast AQMD
02/10/22,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.1,South Coast AQMD
02/10/22,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.8,South Coast AQMD
02/10/22,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
02/10/22,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.4,South Coast AQMD
02/10/22,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.7,South Coast AQMD
02/10/22,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.7,South Coast AQMD
02/10/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,34.0,South Coast AQMD
02/10/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.2,South Coast AQMD
02/10/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,38.0,South Coast AQMD
02/10/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,19.6,South Coast AQMD
02/10/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,42.0,South Coast AQMD
02/10/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,19.6,South Coast AQMD
02/10/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,40.0,South Coast AQMD
02/10/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,19.8,South Coast AQMD
02/10/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,35.0,South Coast AQMD
02/10/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.7,South Coast AQMD
02/10/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,36.0,South Coast AQMD
02/10/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,12.5,South Coast AQMD
02/10/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,37.0,South Coast AQMD
02/10/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.1,South Coast AQMD
02/10/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,46.0,South Coast AQMD
02/10/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.9,South Coast AQMD
