Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/13/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
01/13/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
01/13/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
01/13/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
01/13/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
01/13/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
01/13/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
01/13/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
01/13/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
01/13/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
01/13/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
01/13/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
01/13/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
01/13/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
01/13/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.4,South Coast AQMD
01/13/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.2,South Coast AQMD
01/13/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.5,South Coast AQMD
01/13/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,30.6,South Coast AQMD
01/13/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.3,South Coast AQMD
01/13/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,33.8,South Coast AQMD
01/13/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,33.5,South Coast AQMD
