Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/07/19,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
02/07/19,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
02/07/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,15.0,South Coast AQMD
02/07/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
02/07/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
02/07/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
02/07/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
02/07/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
02/07/19,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
02/07/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.5,South Coast AQMD
02/07/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
02/07/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
