Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/12/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
04/12/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,32.7,South Coast AQMD
04/12/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
04/12/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,32.5,South Coast AQMD
04/12/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
04/12/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.9,South Coast AQMD
04/12/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,26.0,South Coast AQMD
04/12/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,22.8,South Coast AQMD
04/12/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,34.0,South Coast AQMD
04/12/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,24.0,South Coast AQMD
04/12/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
04/12/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.8,South Coast AQMD
