Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/12/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
10/12/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.7,South Coast AQMD
10/12/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
10/12/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.2,South Coast AQMD
10/12/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
10/12/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.8,South Coast AQMD
10/12/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
10/12/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.3,South Coast AQMD
10/12/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
10/12/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.1,South Coast AQMD
10/12/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
10/12/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.7,South Coast AQMD
10/12/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,22.0,South Coast AQMD
10/12/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.8,South Coast AQMD
10/12/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
10/12/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.1,South Coast AQMD
10/12/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
10/12/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.9,South Coast AQMD
10/12/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,17.0,South Coast AQMD
10/12/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.3,South Coast AQMD
10/12/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
10/12/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.1,South Coast AQMD
10/12/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
10/12/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.5,South Coast AQMD
