Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/27/23,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
10/27/23,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.7,South Coast AQMD
10/27/23,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
10/27/23,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.6,South Coast AQMD
10/27/23,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
10/27/23,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
10/27/23,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
10/27/23,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.9,South Coast AQMD
10/27/23,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
10/27/23,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.3,South Coast AQMD
10/27/23,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
10/27/23,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.2,South Coast AQMD
10/27/23,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
10/27/23,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.4,South Coast AQMD
10/27/23,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,76.0,South Coast AQMD
10/27/23,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.7,South Coast AQMD
10/27/23,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
10/27/23,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.6,South Coast AQMD
10/27/23,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
10/27/23,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.6,South Coast AQMD
10/27/23,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
10/27/23,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.4,South Coast AQMD
10/27/23,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
10/27/23,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,12.0,South Coast AQMD
10/27/23,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
10/27/23,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.8,South Coast AQMD
10/27/23,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,34.0,South Coast AQMD
10/27/23,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,7.3,South Coast AQMD
10/27/23,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,39.0,South Coast AQMD
10/27/23,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.5,South Coast AQMD
10/27/23,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,46.0,South Coast AQMD
10/27/23,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.0,South Coast AQMD
