Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
08/22/19,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
08/22/19,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
08/22/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
08/22/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
08/22/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
08/22/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
08/22/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
08/22/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
08/22/19,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.7,South Coast AQMD
08/22/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.4,South Coast AQMD
08/22/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.7,South Coast AQMD
08/22/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
