Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/12/21,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,101.0,South Coast AQMD
10/12/21,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
10/12/21,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,78.0,South Coast AQMD
10/12/21,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
10/12/21,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,80.0,South Coast AQMD
10/12/21,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
10/12/21,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,55.0,South Coast AQMD
10/12/21,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
10/12/21,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
10/12/21,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
10/12/21,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
10/12/21,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
10/12/21,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
10/12/21,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
10/12/21,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.8,South Coast AQMD
10/12/21,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.4,South Coast AQMD
10/12/21,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
10/12/21,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
10/12/21,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.5,South Coast AQMD
10/12/21,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.2,South Coast AQMD
10/12/21,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
