Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/09/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
01/09/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
01/09/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
01/09/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
01/09/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
01/09/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
01/09/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
01/09/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/09/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
01/09/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
01/09/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
01/09/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/09/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
01/09/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/09/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.1,South Coast AQMD
01/09/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
01/09/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/09/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
01/09/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
01/09/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.6,South Coast AQMD
01/09/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.8,South Coast AQMD
