Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/19/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
09/19/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
09/19/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
09/19/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
09/19/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
09/19/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/19/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
09/19/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/19/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
09/19/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/19/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
09/19/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/19/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
09/19/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/19/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
09/19/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.6,South Coast AQMD
09/19/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.8,South Coast AQMD
09/19/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.1,South Coast AQMD
09/19/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
09/19/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.1,South Coast AQMD
09/19/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.6,South Coast AQMD
