Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
11/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
11/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/02/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/02/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
11/02/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
11/02/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.4,South Coast AQMD
11/02/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.6,South Coast AQMD
11/02/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.4,South Coast AQMD
11/02/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.9,South Coast AQMD
11/02/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.1,South Coast AQMD
