Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/02/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,7.0,South Coast AQMD
02/02/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.2,South Coast AQMD
02/02/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
02/02/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.9,South Coast AQMD
02/02/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
02/02/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.4,South Coast AQMD
02/02/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
02/02/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,39.1,South Coast AQMD
02/02/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,7.0,South Coast AQMD
02/02/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.6,South Coast AQMD
02/02/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
02/02/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.1,South Coast AQMD
02/02/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
02/02/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.7,South Coast AQMD
02/02/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
02/02/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.2,South Coast AQMD
02/02/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,6.0,South Coast AQMD
02/02/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.2,South Coast AQMD
02/02/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,3.0,South Coast AQMD
02/02/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.0,South Coast AQMD
02/02/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
02/02/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
02/02/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
02/02/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
02/02/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,12.0,South Coast AQMD
02/02/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.3,South Coast AQMD
02/02/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,7.0,South Coast AQMD
02/02/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,0.3,South Coast AQMD
02/02/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
02/02/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.5,South Coast AQMD
02/02/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
02/02/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.7,South Coast AQMD
