Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/13/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
09/13/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.5,South Coast AQMD
09/13/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
09/13/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.2,South Coast AQMD
09/13/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
09/13/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.6,South Coast AQMD
09/13/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
09/13/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.9,South Coast AQMD
09/13/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
09/13/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.9,South Coast AQMD
09/13/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
09/13/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.4,South Coast AQMD
09/13/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,26.0,South Coast AQMD
09/13/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
09/13/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
09/13/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.5,South Coast AQMD
09/13/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
09/13/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.9,South Coast AQMD
09/13/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,23.0,South Coast AQMD
09/13/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.4,South Coast AQMD
09/13/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,22.0,South Coast AQMD
09/13/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.9,South Coast AQMD
09/13/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
09/13/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.6,South Coast AQMD
