Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/13/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
04/13/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.1,South Coast AQMD
04/13/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
04/13/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.6,South Coast AQMD
04/13/22,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.7,South Coast AQMD
04/13/22,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.1,South Coast AQMD
04/13/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,22.0,South Coast AQMD
04/13/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,6.4,South Coast AQMD
04/13/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,43.0,South Coast AQMD
04/13/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.5,South Coast AQMD
