Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/02/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
02/02/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
02/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,29.0,South Coast AQMD
02/02/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
02/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
02/02/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
02/02/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
02/02/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
02/02/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
02/02/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
02/02/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
02/02/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
02/02/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
02/02/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
02/02/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.8,South Coast AQMD
02/02/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.9,South Coast AQMD
02/02/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.4,South Coast AQMD
02/02/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.8,South Coast AQMD
02/02/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.5,South Coast AQMD
02/02/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.8,South Coast AQMD
02/02/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,28.5,South Coast AQMD
