Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/25/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
01/25/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
01/25/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
01/25/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/25/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
01/25/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
01/25/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
01/25/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
01/25/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
01/25/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
01/25/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
01/25/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
01/25/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
01/25/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
01/25/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
01/25/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
01/25/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.1,South Coast AQMD
01/25/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.4,South Coast AQMD
01/25/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.5,South Coast AQMD
01/25/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.9,South Coast AQMD
01/25/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.6,South Coast AQMD
01/25/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.9,South Coast AQMD
01/25/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.9,South Coast AQMD
01/25/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
