Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
08/31/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
08/31/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
08/31/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
08/31/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
08/31/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
08/31/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
08/31/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
08/31/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
08/31/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.8,South Coast AQMD
08/31/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
08/31/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.5,South Coast AQMD
08/31/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.4,South Coast AQMD
