Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/11/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,1.1,South Coast AQMD
01/11/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,-0.6,South Coast AQMD
01/11/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,2.6,South Coast AQMD
01/11/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.1,South Coast AQMD
01/11/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.8,South Coast AQMD
01/11/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
01/11/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.8,South Coast AQMD
01/11/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.6,South Coast AQMD
01/11/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
01/11/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
01/11/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
01/11/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
01/11/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
01/11/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,6.0,South Coast AQMD
01/11/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
01/11/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
01/11/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
01/11/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,4.0,South Coast AQMD
01/11/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,1.0,South Coast AQMD
01/11/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
