Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
09/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
09/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
09/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
09/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
09/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
09/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
09/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
09/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
09/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
09/13/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
09/13/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
09/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
09/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/13/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.7,South Coast AQMD
09/13/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
09/13/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.6,South Coast AQMD
09/13/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
09/13/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
09/13/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
09/13/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
09/13/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.8,South Coast AQMD
