Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/17/14,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,49.0,South Coast AQMD
09/17/14,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
09/17/14,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
09/17/14,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.0,South Coast AQMD
09/17/14,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
09/17/14,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
09/17/14,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,58.0,South Coast AQMD
09/17/14,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,34.0,South Coast AQMD
09/17/14,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,67.0,South Coast AQMD
09/17/14,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,32.0,South Coast AQMD
09/17/14,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
09/17/14,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,74.0,South Coast AQMD
