Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
12/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
12/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
12/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
12/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,45.0,South Coast AQMD
12/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,60.0,South Coast AQMD
12/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
12/13/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,59.0,South Coast AQMD
12/13/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
12/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,89.0,South Coast AQMD
12/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/13/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.3,South Coast AQMD
12/13/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.7,South Coast AQMD
12/13/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
12/13/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.6,South Coast AQMD
12/13/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.1,South Coast AQMD
12/13/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.4,South Coast AQMD
12/13/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.6,South Coast AQMD
12/13/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.4,South Coast AQMD
