Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/22/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
11/22/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.1,South Coast AQMD
11/22/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
11/22/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.8,South Coast AQMD
11/22/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
11/22/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.3,South Coast AQMD
11/22/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
11/22/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.4,South Coast AQMD
11/22/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
11/22/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.8,South Coast AQMD
11/22/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/22/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.4,South Coast AQMD
11/22/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
11/22/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.1,South Coast AQMD
11/22/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
11/22/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,15.4,South Coast AQMD
11/22/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
11/22/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.8,South Coast AQMD
11/22/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
11/22/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,12.7,South Coast AQMD
11/22/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
11/22/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.8,South Coast AQMD
11/22/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,35.0,South Coast AQMD
11/22/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,20.5,South Coast AQMD
11/22/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,37.0,South Coast AQMD
11/22/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,17.4,South Coast AQMD
11/22/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,40.0,South Coast AQMD
11/22/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,19.7,South Coast AQMD
