Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/25/14,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,40.0
02/25/14,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,32.0
