Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/24/23,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,26.0
04/24/23,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.4,29.0
04/24/23,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.4,32.0
04/24/23,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,39.0
04/24/23,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,35.0
