Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/22/22,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.8,28.0
11/22/22,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.3,23.0
11/22/22,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.6,17.0
11/22/22,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.1,25.0
11/22/22,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,39.0
