Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/06/14,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,37.0
06/06/14,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.0,42.0
