Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/28/22,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,32.0
09/28/22,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.2,51.0
