Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/05/14,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,26.0
02/05/14,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,36.0
